2.099609e-02 -2.084494e-20
2.124023e-02 -2.396921e-20
2.148438e-02 -1.452462e-20
2.172852e-02 -2.219567e-20
2.197266e-02 -2.853770e-20
2.221680e-02 -8.641886e-21
2.246094e-02 -1.632187e-20
2.270508e-02 -2.491553e-20
2.294922e-02 -1.164303e-20
2.319336e-02 -1.570692e-20
2.343750e-02 -1.097457e-20
2.368164e-02 -1.063919e-20
2.392578e-02 -2.388593e-20
2.416992e-02 -5.433025e-21
2.441406e-02 -2.947406e-21
2.465820e-02 -1.911678e-20
2.490234e-02 -6.003515e-21
2.514648e-02 -5.824921e-21
2.539062e-02 -8.382699e-21
2.563477e-02 -6.135096e-23
2.587891e-02 -1.402536e-20
2.612305e-02 -5.033060e-21
2.636719e-02 9.478576e-21
2.661133e-02 -1.067901e-20
2.685547e-02 -4.282894e-21
2.709961e-02 5.811338e-21
2.734375e-02 -2.800354e-21
2.758789e-02 6.976324e-21
2.783203e-02 -2.267357e-21
2.807617e-02 -4.672451e-21
2.832031e-02 1.723323e-20
2.856445e-02 1.716298e-21
2.880859e-02 -2.648002e-21
2.905273e-02 1.556119e-20
2.929688e-02 5.033486e-21
2.954102e-02 8.820187e-21
2.978516e-02 1.214682e-20
3.002930e-02 -3.072850e-22
3.027344e-02 1.943324e-20
3.051758e-02 1.780745e-20
3.076172e-02 -1.249706e-22
3.100586e-02 1.987657e-20
3.125000e-02 1.823923e-20
3.149414e-02 1.089289e-20
3.173828e-02 2.042396e-20
3.198242e-02 8.551428e-21
3.222656e-02 1.993727e-20
3.247070e-02 3.042054e-20
3.271484e-02 7.750816e-21
3.295898e-02 2.056217e-20
3.320312e-02 3.120115e-20
3.344727e-02 1.618152e-20
3.369141e-02 2.521661e-20
3.393555e-02 2.086897e-20
3.417969e-02 2.005568e-20
3.442383e-02 3.834692e-20
3.466797e-02 2.054983e-20
3.491211e-02 2.000980e-20
3.515625e-02 3.939266e-20
3.540039e-02 2.470965e-20
3.564453e-02 2.711180e-20
3.588867e-02 3.183989e-20
3.613281e-02 2.341555e-20
3.637695e-02 4.107036e-20
3.662109e-02 3.417979e-20
3.686523e-02 2.046893e-20
3.710938e-02 4.331651e-20
3.735352e-02 3.777314e-20
3.759766e-02 2.817636e-20
3.784180e-02 3.941866e-20
3.808594e-02 3.100821e-20
3.833008e-02 4.036077e-20
3.857422e-02 4.644865e-20
3.881836e-02 2.674272e-20
3.906250e-02 4.190331e-20
3.930664e-02 4.933920e-20
3.955078e-02 3.197218e-20
3.979492e-02 4.154371e-20
4.003906e-02 4.103842e-20
4.028320e-02 4.009265e-20
4.052734e-02 5.326114e-20
4.077148e-02 3.771746e-20
4.101562e-02 3.868355e-20
4.125977e-02 5.703016e-20
4.150391e-02 4.112363e-20
4.174805e-02 3.949525e-20
4.199219e-02 4.990770e-20
4.223633e-02 4.361990e-20
4.248047e-02 5.287756e-20
4.272461e-02 4.892448e-20
4.296875e-02 3.979862e-20
4.321289e-02 5.735364e-20
4.345703e-02 5.079395e-20
4.370117e-02 4.041760e-20
4.394531e-02 5.292626e-20
4.418945e-02 5.029740e-20
4.443359e-02 5.345875e-20
4.467773e-02 5.608354e-20
4.492188e-02 4.294797e-20
4.516602e-02 5.547073e-20
4.541016e-02 6.092464e-20
4.565430e-02 4.244668e-20
4.589844e-02 5.102561e-20
4.614258e-02 5.865737e-20
4.638672e-02 5.234784e-20
4.663086e-02 5.848575e-20
4.687500e-02 5.123443e-20
4.711914e-02 5.081598e-20
4.736328e-02 6.589675e-20
4.760742e-02 5.001219e-20
4.785156e-02 4.658478e-20
4.809570e-02 6.408153e-20
4.833984e-02 5.545706e-20
4.858398e-02 5.722863e-20
4.882812e-02 5.802692e-20
4.907227e-02 4.931227e-20
4.931641e-02 6.443504e-20
4.956055e-02 5.815894e-20
4.980469e-02 4.477389e-20
5.004883e-02 6.216183e-20
5.029297e-02 6.194894e-20
5.053711e-02 5.501689e-20
5.078125e-02 6.061029e-20
5.102539e-02 5.262408e-20
5.126953e-02 5.836558e-20
5.151367e-02 6.485603e-20
5.175781e-02 4.603437e-20
5.200195e-02 5.518341e-20
5.224609e-02 6.795301e-20
5.249023e-02 5.337281e-20
5.273438e-02 5.779420e-20
5.297852e-02 5.725463e-20
5.322266e-02 5.235537e-20
5.346680e-02 6.475211e-20
5.371094e-02 5.125997e-20
5.395508e-02 4.722950e-20
5.419922e-02 6.902565e-20
5.444336e-02 5.744202e-20
5.468750e-02 5.147771e-20
5.493164e-02 6.029842e-20
5.517578e-02 5.040614e-20
5.541992e-02 5.923852e-20
5.566406e-02 5.770535e-20
5.590820e-02 4.250981e-20
5.615234e-02 6.310910e-20
5.639648e-02 6.184237e-20
5.664062e-02 4.531961e-20
5.688477e-02 5.852519e-20
5.712891e-02 5.187202e-20
5.737305e-02 5.078784e-20
5.761719e-02 6.015571e-20
5.786133e-02 4.117000e-20
5.810547e-02 5.280050e-20
5.834961e-02 6.563905e-20
5.859375e-02 4.265009e-20
5.883789e-02 5.069493e-20
5.908203e-02 5.420787e-20
5.932617e-02 4.383968e-20
5.957031e-02 5.565372e-20
5.981445e-02 4.374447e-20
6.005859e-02 4.232418e-20
6.030273e-02 6.335183e-20
6.054688e-02 4.582803e-20
6.079102e-02 4.064590e-20
6.103516e-02 5.271495e-20
6.127930e-02 4.119571e-20
6.152344e-02 4.794920e-20
6.176758e-02 4.583829e-20
6.201172e-02 3.450309e-20
6.225586e-02 5.606518e-20
6.250000e-02 4.841446e-20
6.274414e-02 3.180378e-20
6.298828e-02 4.771521e-20
6.323242e-02 4.033418e-20
6.347656e-02 3.818958e-20
6.372070e-02 4.498746e-20
6.396484e-02 3.069920e-20
6.420898e-02 4.390310e-20
6.445312e-02 5.036854e-20
6.469727e-02 2.768307e-20
6.494141e-02 3.600515e-20
6.518555e-02 4.059112e-20
6.542969e-02 3.048471e-20
6.567383e-02 3.877198e-20
6.591797e-02 3.048525e-20
6.616211e-02 3.189538e-20
6.640625e-02 4.629700e-20
6.665039e-02 2.520749e-20
6.689453e-02 2.385460e-20
6.713867e-02 3.812138e-20
6.738281e-02 2.497911e-20
6.762695e-02 2.889587e-20
6.787109e-02 2.914859e-20
6.811523e-02 2.291308e-20
6.835938e-02 3.771517e-20
6.860352e-02 2.548854e-20
6.884766e-02 1.393073e-20
6.909180e-02 3.049338e-20
6.933594e-02 2.295719e-20
6.958008e-02 1.780234e-20
6.982422e-02 2.519217e-20
7.006836e-02 1.680398e-20
7.031250e-02 2.565217e-20
7.055664e-02 2.577511e-20
7.080078e-02 6.030033e-21
7.104492e-02 1.818228e-20
7.128906e-02 2.203921e-20
7.153320e-02 9.864819e-21
7.177734e-02 1.708701e-20
7.202148e-02 1.245361e-20
7.226562e-02 1.450121e-20
7.250977e-02 2.112415e-20
7.275391e-02 2.827865e-21
7.299805e-02 5.652227e-21
7.324219e-02 1.592662e-20
7.348633e-02 5.455451e-21
7.373047e-02 7.282595e-21
7.397461e-02 7.428604e-21
7.421875e-02 6.337651e-21
7.446289e-02 1.298631e-20
7.470703e-02 4.685573e-22
7.495117e-02 -4.658345e-21
7.519531e-02 7.510506e-21
7.543945e-02 2.670183e-21
7.568359e-02 -3.139068e-21
7.592773e-02 9.756295e-22
7.617188e-02 1.032692e-22
7.641602e-02 3.039491e-21
7.666016e-02 -2.735804e-21
7.690430e-02 -1.332683e-20
7.714844e-02 -2.554329e-21
7.739258e-02 -7.065522e-22
7.763672e-02 -1.070655e-20
7.788086e-02 -7.563136e-21
7.812500e-02 -6.205073e-21
7.836914e-02 -5.440607e-21
7.861328e-02 -8.703446e-21
7.885742e-02 -1.869917e-20
7.910156e-02 -1.271488e-20
7.934570e-02 -7.056543e-21
7.958984e-02 -1.577973e-20
7.983398e-02 -1.612879e-20
8.007812e-02 -1.166588e-20
8.032227e-02 -1.190765e-20
8.056641e-02 -1.608225e-20
8.081055e-02 -2.382232e-20
8.105469e-02 -2.126089e-20
8.129883e-02 -1.455790e-20
8.154297e-02 -1.873328e-20
8.178711e-02 -2.394465e-20
8.203125e-02 -2.103393e-20
8.227539e-02 -1.688724e-20
8.251953e-02 -2.134220e-20
8.276367e-02 -2.962130e-20
8.300781e-02 -2.894866e-20
8.325195e-02 -2.260277e-20
8.349609e-02 -2.393650e-20
8.374023e-02 -3.001383e-20
8.398438e-02 -2.816266e-20
8.422852e-02 -2.272142e-20
8.447266e-02 -2.736832e-20
8.471680e-02 -3.511500e-20
8.496094e-02 -3.464468e-20
8.520508e-02 -3.089890e-20
8.544922e-02 -2.809487e-20
8.569336e-02 -3.339379e-20
8.593750e-02 -3.674975e-20
8.618164e-02 -2.889519e-20
8.642578e-02 -3.127387e-20
8.666992e-02 -4.019056e-20
8.691406e-02 -3.988809e-20
8.715820e-02 -3.545292e-20
8.740234e-02 -3.344455e-20
8.764648e-02 -3.721142e-20
8.789062e-02 -4.092573e-20
8.813477e-02 -3.596937e-20
8.837891e-02 -3.406170e-20
8.862305e-02 -4.482477e-20
8.886719e-02 -4.593383e-20
8.911133e-02 -3.901589e-20
8.935547e-02 -3.955844e-20
8.959961e-02 -3.978251e-20
8.984375e-02 -4.447244e-20
9.008789e-02 -4.372817e-20
9.033203e-02 -3.635120e-20
9.057617e-02 -4.571681e-20
9.082031e-02 -5.145105e-20
9.106445e-02 -4.377637e-20
9.130859e-02 -4.255589e-20
9.155273e-02 -4.315644e-20
9.179688e-02 -4.651019e-20
9.204102e-02 -4.822262e-20
9.228516e-02 -4.034784e-20
9.252930e-02 -4.588078e-20
9.277344e-02 -5.615407e-20
9.301758e-02 -4.734014e-20
9.326172e-02 -4.454350e-20
9.350586e-02 -4.755404e-20
9.375000e-02 -4.667160e-20
9.399414e-02 -5.131081e-20
9.423828e-02 -4.532385e-20
9.448242e-02 -4.543755e-20
9.472656e-02 -5.773191e-20
9.497070e-02 -5.112598e-20
9.521484e-02 -4.539086e-20
9.545898e-02 -4.902027e-20
9.570312e-02 -4.839150e-20
9.594727e-02 -5.196608e-20
9.619141e-02 -4.836198e-20
9.643555e-02 -4.465704e-20
9.667969e-02 -5.634153e-20
9.692383e-02 -5.585276e-20
9.716797e-02 -4.586722e-20
9.741211e-02 -4.737385e-20
9.765625e-02 -4.952520e-20
9.790039e-02 -5.219279e-20
9.814453e-02 -5.012806e-20
9.838867e-02 -4.466543e-20
9.863281e-02 -5.416205e-20
9.887695e-02 -5.682068e-20
9.912109e-02 -4.628662e-20
9.936523e-02 -4.735998e-20
9.960938e-02 -4.961904e-20
9.985352e-02 -5.042220e-20
1.000977e-01 -5.080495e-20
1.003418e-01 -4.469774e-20
1.005859e-01 -5.023661e-20
1.008301e-01 -5.717156e-20
1.010742e-01 -4.740826e-20
1.013184e-01 -4.422084e-20
1.015625e-01 -4.862174e-20
1.018066e-01 -4.892948e-20
1.020508e-01 -4.984339e-20
1.022949e-01 -4.473105e-20
1.025391e-01 -4.686335e-20
1.027832e-01 -5.541501e-20
1.030273e-01 -4.764120e-20
1.032715e-01 -4.162952e-20
1.035156e-01 -4.488753e-20
1.037598e-01 -4.687088e-20
1.040039e-01 -4.899840e-20
1.042480e-01 -4.334037e-20
1.044922e-01 -4.256702e-20
1.047363e-01 -5.240235e-20
1.049805e-01 -4.791142e-20
1.052246e-01 -3.810798e-20
1.054688e-01 -4.148044e-20
1.057129e-01 -4.497604e-20
1.059570e-01 -4.419339e-20
1.062012e-01 -4.125147e-20
1.064453e-01 -3.959356e-20
1.066895e-01 -4.685609e-20
1.069336e-01 -4.625518e-20
1.071777e-01 -3.591475e-20
1.074219e-01 -3.699128e-20
1.076660e-01 -4.089642e-20
1.079102e-01 -4.140335e-20
1.081543e-01 -3.914455e-20
1.083984e-01 -3.482691e-20
1.086426e-01 -4.144344e-20
1.088867e-01 -4.271814e-20
1.091309e-01 -3.259578e-20
1.093750e-01 -3.214988e-20
1.096191e-01 -3.601653e-20
1.098633e-01 -3.723981e-20
1.101074e-01 -3.597543e-20
1.103516e-01 -3.076611e-20
1.105957e-01 -3.479962e-20
1.108398e-01 -3.978556e-20
1.110840e-01 -3.002235e-20
1.113281e-01 -2.555534e-20
1.115723e-01 -3.119750e-20
1.118164e-01 -3.256335e-20
1.120605e-01 -3.144396e-20
1.123047e-01 -2.673536e-20
1.125488e-01 -2.793310e-20
1.127930e-01 -3.464290e-20
1.130371e-01 -2.750611e-20
1.132812e-01 -2.069305e-20
1.135254e-01 -2.496348e-20
1.137695e-01 -2.761372e-20
1.140137e-01 -2.702181e-20
1.142578e-01 -2.205164e-20
1.145020e-01 -2.131978e-20
1.147461e-01 -2.819446e-20
1.149902e-01 -2.394438e-20
1.152344e-01 -1.603081e-20
1.154785e-01 -1.901360e-20
1.157227e-01 -2.167159e-20
1.159668e-01 -2.108720e-20
1.162109e-01 -1.785806e-20
1.164551e-01 -1.505437e-20
1.166992e-01 -2.135682e-20
1.169434e-01 -2.080601e-20
1.171875e-01 -9.825517e-21
1.174316e-01 -1.054750e-20
1.176758e-01 -1.665963e-20
1.179199e-01 -1.600880e-20
1.181641e-01 -1.260088e-20
1.184082e-01 -1.001849e-20
1.186523e-01 -1.362977e-20
1.188965e-01 -1.540380e-20
1.191406e-01 -6.814646e-21
1.193848e-01 -3.840386e-21
1.196289e-01 -1.047973e-20
1.198730e-01 -1.073378e-20
1.201172e-01 -7.338182e-21
1.203613e-01 -5.106736e-21
1.206055e-01 -6.152135e-21
1.208496e-01 -9.403356e-21
1.210938e-01 -2.872878e-21
1.213379e-01 2.689159e-21
1.215820e-01 -2.972990e-21
1.218262e-01 -6.086636e-21
1.220703e-01 -2.102102e-21
1.223145e-01 1.403408e-21
1.225586e-01 -3.050911e-23
1.228027e-01 -2.369967e-21
1.230469e-01 1.113117e-21
1.232910e-01 7.787045e-21
1.235352e-01 5.611981e-21
1.237793e-01 -1.204715e-21
1.240234e-01 3.477607e-21
1.242676e-01 8.744897e-21
1.245117e-01 5.005442e-21
1.247559e-01 3.469752e-21
1.250000e-01 6.853270e-21
1.252441e-01 1.229925e-20
1.254883e-01 1.245488e-20
1.257324e-01 5.246713e-21
1.259766e-01 5.926346e-21
1.262207e-01 1.452255e-20
1.264648e-01 1.239226e-20
1.267090e-01 8.222371e-21
1.269531e-01 1.256192e-20
1.271973e-01 1.561286e-20
1.274414e-01 1.829770e-20
1.276855e-01 1.354650e-20
1.279297e-01 9.591607e-21
1.281738e-01 1.947381e-20
1.284180e-01 1.898397e-20
1.286621e-01 1.241269e-20
1.289062e-01 1.765487e-20
1.291504e-01 2.019220e-20
1.293945e-01 2.232550e-20
1.296387e-01 2.169752e-20
1.298828e-01 1.384881e-20
1.301270e-01 2.091505e-20
1.303711e-01 2.738265e-20
1.306152e-01 1.781080e-20
1.308594e-01 2.058259e-20
1.311035e-01 2.697078e-20
1.313477e-01 2.476573e-20
1.315918e-01 2.640528e-20
1.318359e-01 2.026887e-20
1.320801e-01 2.232852e-20
1.323242e-01 3.344931e-20
1.325684e-01 2.418672e-20
1.328125e-01 2.236877e-20
1.330566e-01 3.197962e-20
1.333008e-01 2.933766e-20
1.335449e-01 3.025030e-20
1.337891e-01 2.648421e-20
1.340332e-01 2.346329e-20
1.342773e-01 3.627376e-20
1.345215e-01 3.190963e-20
1.347656e-01 2.440942e-20
1.350098e-01 3.476112e-20
1.352539e-01 3.405632e-20
1.354980e-01 3.299008e-20
1.357422e-01 3.255926e-20
1.359863e-01 2.609357e-20
1.362305e-01 3.738441e-20
1.364746e-01 3.881830e-20
1.367188e-01 2.652793e-20
1.369629e-01 3.636058e-20
1.372070e-01 4.005674e-20
1.374512e-01 3.390416e-20
1.376953e-01 3.727891e-20
1.379395e-01 3.088496e-20
1.381836e-01 3.633671e-20
1.384277e-01 4.507249e-20
1.386719e-01 3.003344e-20
1.389160e-01 3.458569e-20
1.391602e-01 4.482226e-20
1.394043e-01 3.592508e-20
1.396484e-01 3.900401e-20
1.398926e-01 3.606916e-20
1.401367e-01 3.461598e-20
1.403809e-01 4.777898e-20
1.406250e-01 3.656224e-20
1.408691e-01 3.265607e-20
1.411133e-01 4.775664e-20
1.413574e-01 3.973632e-20
1.416016e-01 3.793000e-20
1.418457e-01 4.096126e-20
1.420898e-01 3.457739e-20
1.423340e-01 4.598336e-20
1.425781e-01 4.318990e-20
1.428223e-01 3.107641e-20
1.430664e-01 4.573135e-20
1.433105e-01 4.550791e-20
1.435547e-01 3.569882e-20
1.437988e-01 4.179558e-20
1.440430e-01 3.755753e-20
1.442871e-01 4.237952e-20
1.445312e-01 4.673089e-20
1.447754e-01 3.299402e-20
1.450195e-01 4.185146e-20
1.452637e-01 4.811109e-20
1.455078e-01 3.693752e-20
1.457520e-01 4.107247e-20
1.459961e-01 3.921254e-20
1.462402e-01 3.944980e-20
1.464844e-01 4.795646e-20
1.467285e-01 3.577790e-20
1.469727e-01 3.657378e-20
1.472168e-01 4.896881e-20
1.474609e-01 3.840542e-20
1.477051e-01 3.675579e-20
1.479492e-01 4.144491e-20
1.481934e-01 3.695991e-20
1.484375e-01 4.476717e-20
1.486816e-01 4.021015e-20
1.489258e-01 3.182389e-20
1.491699e-01 4.570530e-20
1.494141e-01 4.183952e-20
1.496582e-01 3.287764e-20
1.499023e-01 3.944007e-20
1.501465e-01 3.673641e-20
1.503906e-01 4.047746e-20
1.506348e-01 4.035901e-20
1.508789e-01 3.003976e-20
1.511230e-01 4.109222e-20
1.513672e-01 4.332326e-20
1.516113e-01 3.063581e-20
1.518555e-01 3.562861e-20
1.520996e-01 3.732300e-20
1.523438e-01 3.519748e-20
1.525879e-01 3.890158e-20
1.528320e-01 3.027028e-20
1.530762e-01 3.228610e-20
1.533203e-01 4.256202e-20
1.535645e-01 3.071949e-20
1.538086e-01 2.784819e-20
1.540527e-01 3.628494e-20
1.542969e-01 3.275921e-20
1.545410e-01 3.384469e-20
1.547852e-01 2.965395e-20
1.550293e-01 2.653074e-20
1.552734e-01 3.845516e-20
1.555176e-01 3.077842e-20
1.557617e-01 2.253989e-20
1.560059e-01 3.253087e-20
1.562500e-01 2.988382e-20
1.564941e-01 2.842508e-20
1.567383e-01 2.831113e-20
1.569824e-01 2.167348e-20
1.572266e-01 3.125354e-20
1.574707e-01 3.080497e-20
1.577148e-01 1.808258e-20
1.579590e-01 2.427978e-20
1.582031e-01 2.793255e-20
1.584473e-01 2.339012e-20
1.586914e-01 2.272201e-20
1.589355e-01 2.004516e-20
1.591797e-01 2.345283e-20
1.594238e-01 2.687582e-20
1.596680e-01 1.675462e-20
1.599121e-01 1.613967e-20
1.601562e-01 2.385776e-20
1.604004e-01 1.933029e-20
1.606445e-01 1.710690e-20
1.608887e-01 1.605678e-20
1.611328e-01 1.597769e-20
1.613770e-01 2.218259e-20
1.616211e-01 1.471662e-20
1.618652e-01 9.504165e-21
1.621094e-01 1.779379e-20
1.623535e-01 1.597455e-20
1.625977e-01 1.146490e-20
1.628418e-01 1.077210e-20
1.630859e-01 9.553446e-21
1.633301e-01 1.590756e-20
1.635742e-01 1.288654e-20
1.638184e-01 1.905436e-21
1.640625e-01 9.895853e-21
1.643066e-01 1.349200e-20
1.645508e-01 4.705133e-21
1.647949e-01 5.454101e-21
1.650391e-01 5.053194e-21
1.652832e-01 7.178632e-21
1.655273e-01 9.301882e-21
1.657715e-01 -2.516756e-21
1.660156e-01 1.073087e-21
1.662598e-01 9.670666e-21
1.665039e-01 -1.186180e-21
1.667480e-01 -1.604771e-21
1.669922e-01 1.527303e-21
1.672363e-01 -6.276787e-22
1.674805e-01 3.572173e-21
1.677246e-01 -4.681772e-21
1.679688e-01 -7.710405e-21
1.682129e-01 2.505001e-21
1.684570e-01 -3.760316e-21
1.687012e-01 -8.897732e-21
1.689453e-01 -4.827649e-21
1.691895e-01 -5.789292e-21
1.694336e-01 -2.416554e-21
1.696777e-01 -7.079507e-21
1.699219e-01 -1.616200e-20
1.701660e-01 -4.790192e-21
1.704102e-01 -5.047560e-21
1.706543e-01 -1.604488e-20
1.708984e-01 -1.030719e-20
1.711426e-01 -9.887770e-21
1.713867e-01 -1.023674e-20
1.716309e-01 -1.135015e-20
1.718750e-01 -1.971969e-20
1.721191e-01 -1.242099e-20
1.723633e-01 -8.962186e-21
1.726074e-01 -2.008940e-20
1.728516e-01 -1.762264e-20
1.730957e-01 -1.355057e-20
1.733398e-01 -1.608866e-20
1.735840e-01 -1.475378e-20
1.738281e-01 -2.246641e-20
1.740723e-01 -2.220524e-20
1.743164e-01 -1.199871e-20
1.745605e-01 -2.258469e-20
1.748047e-01 -2.528445e-20
1.750488e-01 -1.713294e-20
1.752930e-01 -2.140044e-20
1.755371e-01 -2.016908e-20
1.757812e-01 -2.406229e-20
1.760254e-01 -2.862784e-20
1.762695e-01 -1.776286e-20
1.765137e-01 -2.371810e-20
1.767578e-01 -3.229862e-20
1.770020e-01 -2.176172e-20
1.772461e-01 -2.344650e-20
1.774902e-01 -2.615975e-20
1.777344e-01 -2.579263e-20
1.779785e-01 -3.357340e-20
1.782227e-01 -2.414063e-20
1.784668e-01 -2.293266e-20
1.787109e-01 -3.672172e-20
1.789551e-01 -2.745620e-20
1.791992e-01 -2.473044e-20
1.794434e-01 -3.062966e-20
1.796875e-01 -2.823166e-20
1.799316e-01 -3.574799e-20
1.801758e-01 -3.047357e-20
1.804199e-01 -2.398929e-20
1.806641e-01 -3.738965e-20
1.809082e-01 -3.336988e-20
1.811523e-01 -2.553968e-20
1.813965e-01 -3.251397e-20
1.816406e-01 -3.147352e-20
1.818848e-01 -3.498235e-20
1.821289e-01 -3.625602e-20
1.823730e-01 -2.614583e-20
1.826172e-01 -3.574180e-20
1.828613e-01 -3.871514e-20
1.831055e-01 -2.609397e-20
1.833496e-01 -3.363678e-20
1.835938e-01 -3.535605e-20
1.838379e-01 -3.385815e-20
1.840820e-01 -3.891492e-20
1.843262e-01 -2.861817e-20
1.845703e-01 -3.276997e-20
1.848145e-01 -4.188928e-20
1.850586e-01 -2.960092e-20
1.853027e-01 -3.107376e-20
1.855469e-01 -3.745781e-20
1.857910e-01 -3.382766e-20
1.860352e-01 -3.801195e-20
1.862793e-01 -3.278756e-20
1.865234e-01 -2.980319e-20
1.867676e-01 -4.110206e-20
1.870117e-01 -3.300360e-20
1.872559e-01 -2.761404e-20
1.875000e-01 -3.773528e-20
1.877441e-01 -3.455710e-20
1.879883e-01 -3.574304e-20
1.882324e-01 -3.499688e-20
1.884766e-01 -2.781699e-20
1.887207e-01 -3.868061e-20
1.889648e-01 -3.729257e-20
1.892090e-01 -2.571081e-20
1.894531e-01 -3.358856e-20
1.896973e-01 -3.576639e-20
1.899414e-01 -3.410708e-20
1.901855e-01 -3.526352e-20
1.904297e-01 -2.758813e-20
1.906738e-01 -3.338466e-20
1.909180e-01 -3.757451e-20
1.911621e-01 -2.572001e-20
1.914062e-01 -2.922334e-20
1.916504e-01 -3.567992e-20
1.918945e-01 -3.155405e-20
1.921387e-01 -3.170249e-20
1.923828e-01 -2.874575e-20
1.926270e-01 -2.866270e-20
1.928711e-01 -3.484925e-20
1.931152e-01 -2.699267e-20
1.933594e-01 -2.369654e-20
1.936035e-01 -3.352293e-20
1.938477e-01 -3.066895e-20
1.940918e-01 -2.761233e-20
1.943359e-01 -2.729796e-20
1.945801e-01 -2.477777e-20
1.948242e-01 -3.044494e-20
1.950684e-01 -2.713500e-20
1.953125e-01 -2.052844e-20
1.955566e-01 -2.730207e-20
1.958008e-01 -3.065453e-20
1.960449e-01 -2.476146e-20
1.962891e-01 -2.273825e-20
1.965332e-01 -2.343167e-20
1.967773e-01 -2.427040e-20
1.970215e-01 -2.505764e-20
1.972656e-01 -1.778704e-20
1.975098e-01 -1.948881e-20
1.977539e-01 -2.920833e-20
1.979980e-01 -2.112370e-20
1.982422e-01 -1.687751e-20
1.984863e-01 -2.177731e-20
1.987305e-01 -1.942787e-20
1.989746e-01 -2.058338e-20
1.992188e-01 -1.665487e-20
1.994629e-01 -1.350463e-20
1.997070e-01 -2.327738e-20
1.999512e-01 -2.017190e-20
2.001953e-01 -1.178244e-20
2.004395e-01 -1.608073e-20
2.006836e-01 -1.659335e-20
2.009277e-01 -1.500152e-20
2.011719e-01 -1.381823e-20
2.014160e-01 -9.909206e-21
2.016602e-01 -1.590157e-20
2.019043e-01 -1.896543e-20
2.021484e-01 -7.953367e-21
2.023926e-01 -9.568815e-21
2.026367e-01 -1.501417e-20
2.028809e-01 -9.337772e-21
2.031250e-01 -9.973195e-21
2.033691e-01 -7.085486e-21
2.036133e-01 -7.467608e-21
2.038574e-01 -1.607783e-20
2.041016e-01 -6.300678e-21
2.043457e-01 -1.765451e-21
2.045898e-01 -1.068339e-20
2.048340e-01 -5.802782e-21
2.050781e-01 -3.987970e-21
2.053223e-01 -5.416451e-21
2.055664e-01 -1.943099e-21
2.058105e-01 -9.824189e-21
2.060547e-01 -6.585962e-21
